exercise,wrist_left_x,wrist_left_y,wrist_right_x,wrist_right_y,elbow_left_x,elbow_left_y,elbow_right_x,elbow_right_y,shoulder_left_x,shoulder_left_y,shoulder_right_x,shoulder_right_y,hip_left_x,hip_left_y,hip_right_x,hip_right_y,knee_left_x,knee_left_y,knee_right_x,knee_right_y,ankle_left_x,ankle_left_y,ankle_right_x,ankle_right_y
pushup,0.654710590839386,0.8455426692962646,0.684337854385376,1.0676349401474,0.629898190498352,0.7288175225257874,0.6572498083114624,0.8759215474128723,0.6687862277030945,0.5610331892967224,0.6954050660133362,0.6263618469238281,0.4563385546207428,0.6601447463035583,0.4651801586151123,0.6974920630455017,0.2639108896255493,0.7445158362388611,0.26337382197380066,0.7732573747634888,0.09263085573911667,0.7889108657836914,0.08328527957201004,0.8125756978988647
pushup,0.6481810808181763,0.7895205020904541,0.68442702293396,1.0704166889190674,0.6264046430587769,0.700413703918457,0.6610923409461975,0.8733293414115906,0.664962112903595,0.5448656678199768,0.6943693161010742,0.6150513887405396,0.45436954498291016,0.6523956060409546,0.4637708067893982,0.6918436884880066,0.2635836899280548,0.7430146336555481,0.2632071077823639,0.7706887125968933,0.09152407944202423,0.7894981503486633,0.08270584791898727,0.8118123412132263
pushup,0.6448274850845337,0.763732373714447,0.6844049692153931,1.0710207223892212,0.6260177493095398,0.6878469586372375,0.6645249128341675,0.8620360493659973,0.6589363217353821,0.5294612050056458,0.6923012137413025,0.6024289131164551,0.4512479901313782,0.6421895027160645,0.46122032403945923,0.6805293560028076,0.2633719742298126,0.7385126948356628,0.2630075514316559,0.7649198770523071,0.09152068942785263,0.7901850938796997,0.08257214725017548,0.8115623593330383
pushup,0.6447580456733704,0.7738284468650818,0.6844013929367065,1.0692228078842163,0.6244292855262756,0.6884459853172302,0.6663410663604736,0.8580442070960999,0.6571487188339233,0.5243512392044067,0.6893787384033203,0.5914990901947021,0.449794203042984,0.6368761658668518,0.4595472812652588,0.6745566725730896,0.2628228962421417,0.73371821641922,0.2628926634788513,0.7606026530265808,0.09036996215581894,0.7908150553703308,0.08226019889116287,0.8114997744560242
pushup,0.638016939163208,0.7535502910614014,0.684414267539978,1.0669348239898682,0.6188821196556091,0.6697723269462585,0.6667070388793945,0.8507232069969177,0.6515134572982788,0.5096357464790344,0.686315655708313,0.5832380652427673,0.4488934874534607,0.6304655075073242,0.45916301012039185,0.6706945300102234,0.2628149688243866,0.7270413637161255,0.26301172375679016,0.7562047243118286,0.08997663110494614,0.7908651828765869,0.08228938281536102,0.8115010857582092
pushup,0.6356566548347473,0.7421805262565613,0.6844523549079895,1.0623090267181396,0.613032341003418,0.6441508531570435,0.6679693460464478,0.8402755856513977,0.6477352380752563,0.4932549297809601,0.6849761009216309,0.5727565884590149,0.4479272961616516,0.6217745542526245,0.45772233605384827,0.6632866859436035,0.26226291060447693,0.7236161231994629,0.2624112665653229,0.7530438899993896,0.0895301103591919,0.7906581163406372,0.08050532639026642,0.8101174235343933
pushup,0.6370528340339661,0.7525615096092224,0.6844543814659119,1.062111258506775,0.6131173968315125,0.6518065333366394,0.6684804558753967,0.8387500047683716,0.6464129090309143,0.49195221066474915,0.6831961870193481,0.5694440007209778,0.44703221321105957,0.6183223128318787,0.45619431138038635,0.6592496037483215,0.2610606551170349,0.721100926399231,0.2607880234718323,0.7501019835472107,0.08902385085821152,0.7903416156768799,0.07891366630792618,0.8093147873878479
pushup,0.63718581199646,0.7580984234809875,0.6845070123672485,1.061083197593689,0.6121793985366821,0.6557084321975708,0.6690441966056824,0.834355354309082,0.6457973718643188,0.48868101835250854,0.6818970441818237,0.5655323266983032,0.4464278817176819,0.6165738701820374,0.4542885422706604,0.6582973003387451,0.2598772943019867,0.7191072106361389,0.2592065930366516,0.7497854232788086,0.08870479464530945,0.7900529503822327,0.07794409245252609,0.8088932633399963
pushup,0.6388329863548279,0.7651963829994202,0.6845097541809082,1.0564759969711304,0.6121219396591187,0.6584475040435791,0.669465184211731,0.826508641242981,0.6466747522354126,0.491927832365036,0.680741012096405,0.5616074204444885,0.44658932089805603,0.6154392957687378,0.45317554473876953,0.6558913588523865,0.2601360082626343,0.7178723812103271,0.25935667753219604,0.7487796545028687,0.08879651874303818,0.7898549437522888,0.07803300768136978,0.8083168864250183
pushup,0.6445889472961426,0.7835764288902283,0.6853688955307007,1.0588054656982422,0.6160166263580322,0.660398006439209,0.6705185174942017,0.8280504941940308,0.6472169756889343,0.48869797587394714,0.6803814172744751,0.5611838102340698,0.446300745010376,0.6122533082962036,0.45203718543052673,0.6535019874572754,0.2602711021900177,0.7157596945762634,0.2592387795448303,0.7465482354164124,0.08892340958118439,0.789838433265686,0.07809321582317352,0.8082606792449951
pushup,0.6507877707481384,0.8177787065505981,0.6864407062530518,1.0608594417572021,0.6199812293052673,0.6662486791610718,0.6714521646499634,0.8285982012748718,0.6463557481765747,0.4905214011669159,0.6789072751998901,0.5589280724525452,0.44515323638916016,0.6125447154045105,0.45110568404197693,0.6542564630508423,0.2596845030784607,0.7139748334884644,0.2591838538646698,0.7449504137039185,0.08885020017623901,0.7900605201721191,0.0781141072511673,0.8082700967788696
pushup,0.6544869542121887,0.8208102583885193,0.6876699328422546,1.0604227781295776,0.6245344877243042,0.6715765595436096,0.6724915504455566,0.826666533946991,0.64670729637146,0.4942113161087036,0.677883505821228,0.5582028031349182,0.44458428025245667,0.6136241555213928,0.45011454820632935,0.6550270318984985,0.2592192590236664,0.7131090760231018,0.2591238021850586,0.7442312240600586,0.08892132341861725,0.7901262640953064,0.07816211879253387,0.8082790970802307
pushup,0.6534977555274963,0.8155820369720459,0.6880589723587036,1.060258388519287,0.6238327622413635,0.6693410277366638,0.6730285882949829,0.8263217210769653,0.646401047706604,0.49355438351631165,0.6779271364212036,0.5615782141685486,0.44391804933547974,0.6133750081062317,0.4494972229003906,0.6559521555900574,0.2588152289390564,0.7122790217399597,0.25873667001724243,0.7441060543060303,0.08889402449131012,0.7906219363212585,0.07804837077856064,0.8085644841194153
pushup,0.6513849496841431,0.7945269346237183,0.6884690523147583,1.060081958770752,0.6235790848731995,0.6668118834495544,0.6732581257820129,0.8252555727958679,0.6451700329780579,0.49226924777030945,0.6782128810882568,0.5619023442268372,0.44330263137817383,0.6134188771247864,0.4493735432624817,0.6563752889633179,0.25819095969200134,0.7123153805732727,0.2584759294986725,0.7433991432189941,0.08838015794754028,0.7927308082580566,0.07801388204097748,0.8103920817375183
pushup,0.6472583413124084,0.7786589860916138,0.6887437105178833,1.0566353797912598,0.618091344833374,0.6589207649230957,0.6734429001808167,0.8221657872200012,0.6435729265213013,0.4897932708263397,0.6784278750419617,0.5613732933998108,0.4430712163448334,0.613441526889801,0.449489027261734,0.6564525365829468,0.25779294967651367,0.7123870253562927,0.25841909646987915,0.7428006529808044,0.08769841492176056,0.7929707765579224,0.07792450487613678,0.8108406662940979
pushup,0.64598149061203,0.7755538821220398,0.6888529062271118,1.0551424026489258,0.6171355843544006,0.6596695780754089,0.6735475659370422,0.8201197981834412,0.6425524353981018,0.490396112203598,0.6782956719398499,0.5602998733520508,0.44287627935409546,0.6137840151786804,0.4495629668235779,0.6564958095550537,0.2574949860572815,0.7123852372169495,0.25836583971977234,0.7422162294387817,0.08739517629146576,0.7931852340698242,0.07791592925786972,0.8110476732254028
pushup,0.645831823348999,0.7746877670288086,0.6889194250106812,1.0543015003204346,0.616899847984314,0.6600767970085144,0.6736304759979248,0.8186635971069336,0.6422562599182129,0.4911941885948181,0.678098738193512,0.559655487537384,0.442800372838974,0.6139834523200989,0.4496100842952728,0.6564611196517944,0.2573298513889313,0.7122054100036621,0.2583245038986206,0.7417277693748474,0.08709707111120224,0.7934235334396362,0.07790011167526245,0.8111873269081116
pushup,0.6462010145187378,0.7779394388198853,0.6889832615852356,1.0537375211715698,0.6168546080589294,0.6601617336273193,0.6736695170402527,0.8175064325332642,0.642153263092041,0.4917506277561188,0.6778580546379089,0.5591138601303101,0.4427505135536194,0.6140468120574951,0.4496398866176605,0.6563011407852173,0.25709518790245056,0.7120562195777893,0.2582557499408722,0.7411964535713196,0.08666861802339554,0.793674111366272,0.07783215492963791,0.8112928867340088
pushup,0.6465418934822083,0.7807873487472534,0.6890577673912048,1.053420901298523,0.6190965175628662,0.682944118976593,0.6736937761306763,0.8167741298675537,0.6421182751655579,0.4921405017375946,0.6776641011238098,0.5590277910232544,0.4427858889102936,0.6138275861740112,0.449700266122818,0.6560933589935303,0.2570495307445526,0.7116007208824158,0.2582578957080841,0.7407649755477905,0.08632194250822067,0.793768048286438,0.0777750015258789,0.8114074468612671
pushup,0.6468048691749573,0.7836735248565674,0.6891410946846008,1.0530025959014893,0.619047999382019,0.6803587675094604,0.6737136840820312,0.81627357006073,0.6420489549636841,0.4924565553665161,0.6775410771369934,0.559038519859314,0.4428175985813141,0.6136651039123535,0.44973474740982056,0.6560221910476685,0.2569766938686371,0.7113417983055115,0.25826162099838257,0.7403293251991272,0.08597453683614731,0.794106125831604,0.07772720605134964,0.8116202354431152
pushup,0.6352375745773315,0.7721050977706909,0.6865795850753784,1.0461031198501587,0.6081425547599792,0.6606607437133789,0.6729034781455994,0.823229193687439,0.6471708416938782,0.4871947765350342,0.6839644312858582,0.562782883644104,0.4385824203491211,0.5952850580215454,0.4445357322692871,0.6404151320457458,0.25373658537864685,0.687578558921814,0.2543507218360901,0.729170560836792,0.08774429559707642,0.7852235436439514,0.07276400923728943,0.8175783157348633
pushup,0.6314501166343689,0.7599042057991028,0.6870661973953247,1.0461080074310303,0.6053630113601685,0.6528628468513489,0.672845721244812,0.821508526802063,0.6470844149589539,0.48471036553382874,0.6837369203567505,0.5618098974227905,0.4391029477119446,0.5958766937255859,0.44522786140441895,0.640665590763092,0.25561976432800293,0.6912588477134705,0.25509360432624817,0.7291606664657593,0.08823031932115555,0.7851510643959045,0.07355030626058578,0.814491331577301
pushup,0.6280763745307922,0.7530515193939209,0.6879788637161255,1.0461982488632202,0.6024330854415894,0.6461881995201111,0.672842264175415,0.8201053142547607,0.6470034718513489,0.48443710803985596,0.6834365725517273,0.5611953139305115,0.43990182876586914,0.5962249040603638,0.4462190568447113,0.6406653523445129,0.2572886347770691,0.6925516128540039,0.2559993863105774,0.7291189432144165,0.08866133540868759,0.7851490378379822,0.07414007931947708,0.8128272294998169
pushup,0.623310923576355,0.746101975440979,0.6879842281341553,1.0460606813430786,0.5976382493972778,0.6415159702301025,0.6724569201469421,0.8201253414154053,0.6482993364334106,0.48742225766181946,0.6836744546890259,0.5634647607803345,0.44127827882766724,0.598438560962677,0.4476841390132904,0.6415784955024719,0.25816041231155396,0.6943261027336121,0.2562618851661682,0.7294319868087769,0.08908520638942719,0.785058856010437,0.07441446930170059,0.8116852045059204
pushup,0.6190493702888489,0.7301507592201233,0.6877871751785278,1.043891429901123,0.5926239490509033,0.6240389347076416,0.6702681183815002,0.8199686408042908,0.648698091506958,0.490148663520813,0.684217095375061,0.5670885443687439,0.4429799020290375,0.6002797484397888,0.4496845304965973,0.6426945328712463,0.2593246102333069,0.6954107284545898,0.2565922141075134,0.7304374575614929,0.08959432691335678,0.7849201560020447,0.07452160865068436,0.8110734820365906
pushup,0.6177775859832764,0.7202829122543335,0.6870446801185608,1.0432852506637573,0.5916475057601929,0.6165651679039001,0.6658778786659241,0.8235237002372742,0.6510742902755737,0.4961678683757782,0.6844087839126587,0.5797576308250427,0.44515156745910645,0.6052595973014832,0.4512968957424164,0.6487999558448792,0.26085853576660156,0.698549747467041,0.25733792781829834,0.7329272031784058,0.090387262403965,0.7848647236824036,0.07503494620323181,0.8107500672340393
pushup,0.6179202795028687,0.719296932220459,0.6865311861038208,1.0446614027023315,0.5919419527053833,0.6177599430084229,0.6622680425643921,0.830018162727356,0.6544099450111389,0.5073549747467041,0.6859016418457031,0.5934790968894958,0.44638291001319885,0.6112205386161804,0.4517909586429596,0.6559906005859375,0.2610282897949219,0.7031134963035583,0.25733932852745056,0.7374514937400818,0.0907721072435379,0.7848209738731384,0.07540631294250488,0.8106213808059692
pushup,0.6204303503036499,0.7325214743614197,0.6857876777648926,1.0519700050354004,0.5941670536994934,0.6332281827926636,0.6579833030700684,0.8518752455711365,0.6589788198471069,0.5295121073722839,0.6893261671066284,0.6198111772537231,0.4479290843009949,0.624305009841919,0.45313024520874023,0.6725533604621887,0.261432945728302,0.7112480401992798,0.25755757093429565,0.7485961318016052,0.09106472134590149,0.7847988605499268,0.07600881159305573,0.8106071352958679
pushup,0.632271409034729,0.7721509337425232,0.6852767467498779,1.0519763231277466,0.6089932322502136,0.6657280921936035,0.6543899774551392,0.8589118123054504,0.6663886904716492,0.5526248216629028,0.6924836039543152,0.6374655961990356,0.44924497604370117,0.6294176578521729,0.45447438955307007,0.6822648644447327,0.26202285289764404,0.7113574743270874,0.25778335332870483,0.7557031512260437,0.09162433445453644,0.7846517562866211,0.07758203893899918,0.8108481764793396
pushup,0.6358810663223267,0.7730518579483032,0.6848370432853699,1.0512369871139526,0.6101292371749878,0.6656587719917297,0.6522649526596069,0.8670963644981384,0.6687530279159546,0.5629883408546448,0.6944421529769897,0.6552152037620544,0.45128297805786133,0.63713538646698,0.45649904012680054,0.6964770555496216,0.26216620206832886,0.7129026055335999,0.2580743134021759,0.7618463039398193,0.0927913710474968,0.7852805852890015,0.07990173995494843,0.8121654987335205
pushup,0.6387887001037598,0.7833581566810608,0.6838335990905762,1.0517191886901855,0.6108382940292358,0.6642574071884155,0.6513452529907227,0.873785674571991,0.6744946241378784,0.5802454352378845,0.6968607306480408,0.6682054996490479,0.4554472863674164,0.6456409692764282,0.45991453528404236,0.7072533369064331,0.266437292098999,0.7161200046539307,0.26019617915153503,0.768765926361084,0.0973205715417862,0.7853193283081055,0.08358187228441238,0.8137957453727722
pushup,0.6415197849273682,0.7860169410705566,0.6826711297035217,1.0559964179992676,0.6102067232131958,0.6717402338981628,0.6508822441101074,0.8837226033210754,0.6750755310058594,0.6117880344390869,0.7013300657272339,0.7007842659950256,0.4579761028289795,0.6619533896446228,0.4635021686553955,0.7254937291145325,0.26966723799705505,0.7223299741744995,0.2622631788253784,0.778678297996521,0.0988653376698494,0.7845495343208313,0.08550088107585907,0.8143218159675598
pushup,0.641961395740509,0.7842097878456116,0.682160496711731,1.0571008920669556,0.6176667809486389,0.6724145412445068,0.650822103023529,0.8916662335395813,0.6794419884681702,0.6257106065750122,0.7037288546562195,0.7229449152946472,0.46129703521728516,0.6764479279518127,0.4654785692691803,0.7440842390060425,0.2718183994293213,0.7234917283058167,0.2630874514579773,0.7842240929603577,0.10139565169811249,0.7842243909835815,0.0862908810377121,0.8159664869308472
pushup,0.6144601106643677,0.7226682901382446,0.6817523241043091,1.0520153045654297,0.6070244312286377,0.6495960354804993,0.6498692631721497,0.8897961378097534,0.6787759065628052,0.6391869187355042,0.7065335512161255,0.7398258447647095,0.463253915309906,0.6889957785606384,0.46640545129776,0.7585131525993347,0.274822860956192,0.7280215620994568,0.26524460315704346,0.7914511561393738,0.10286851227283478,0.7827997803688049,0.08665348589420319,0.8162974715232849
pushup,0.6047385931015015,0.7063573002815247,0.6801363825798035,1.0371520519256592,0.6005433797836304,0.6357948780059814,0.6480854153633118,0.8866048455238342,0.6812276840209961,0.6516023278236389,0.7125095129013062,0.7512272596359253,0.46509307622909546,0.6984205842018127,0.4674115777015686,0.7700875401496887,0.2752455174922943,0.7306598424911499,0.26615676283836365,0.7939688563346863,0.10276104509830475,0.7823740839958191,0.08663012087345123,0.8160471320152283
pushup,0.5929509997367859,0.7093914747238159,0.6759167909622192,1.0256150960922241,0.5875789523124695,0.6213376522064209,0.6462521553039551,0.8511722087860107,0.6807551383972168,0.670426070690155,0.7207302451133728,0.7720021605491638,0.46728968620300293,0.7168803811073303,0.47022414207458496,0.7906346917152405,0.28085651993751526,0.7393670082092285,0.2694986164569855,0.8038365840911865,0.1063251942396164,0.7801765203475952,0.08689373731613159,0.8160101771354675
pushup,0.5942310094833374,0.7110394835472107,0.6750578880310059,1.0255662202835083,0.5860663056373596,0.6182573437690735,0.646007776260376,0.8462685346603394,0.6809889078140259,0.6820001006126404,0.7238165736198425,0.7844724655151367,0.4698919355869293,0.7292410731315613,0.4736591875553131,0.8031811118125916,0.2832031846046448,0.748907744884491,0.27041861414909363,0.8101977705955505,0.10705462843179703,0.7781964540481567,0.08698496222496033,0.8155569434165955
pushup,0.592481255531311,0.7149440050125122,0.6738260984420776,1.0192385911941528,0.5870844125747681,0.6206056475639343,0.646181583404541,0.8470674157142639,0.6811623573303223,0.6894304752349854,0.7274729609489441,0.7951765060424805,0.4718288779258728,0.7357330322265625,0.4758066236972809,0.8115930557250977,0.2859128415584564,0.7581890821456909,0.2734585106372833,0.8111686706542969,0.1071932315826416,0.779528796672821,0.08807532489299774,0.81547611951828
pushup,0.5943676233291626,0.7256824970245361,0.6736931800842285,1.0132166147232056,0.587561309337616,0.6220413446426392,0.6465086340904236,0.8478995561599731,0.6824113130569458,0.6951119303703308,0.7296910881996155,0.8034803867340088,0.4732578694820404,0.7426261901855469,0.47713702917099,0.820794939994812,0.28750988841056824,0.7653342485427856,0.2742382884025574,0.8174013495445251,0.10766106843948364,0.7796657085418701,0.08810604363679886,0.8150536417961121
pushup,0.5974047183990479,0.7265799641609192,0.6738641858100891,1.0141628980636597,0.5880761742591858,0.6233384609222412,0.6474705338478088,0.8500837683677673,0.6824294924736023,0.69835364818573,0.7313691973686218,0.8100481033325195,0.4754334092140198,0.7508423924446106,0.4805222153663635,0.8297719955444336,0.287480890750885,0.7667721509933472,0.27489835023880005,0.8197678327560425,0.1075436919927597,0.7824112176895142,0.08800150454044342,0.8158766031265259
pushup,0.6038395166397095,0.7267253398895264,0.674083411693573,1.0138611793518066,0.5882221460342407,0.6237798929214478,0.6489802598953247,0.8540878891944885,0.6830247044563293,0.7039633989334106,0.7305855751037598,0.8209609389305115,0.4768572449684143,0.7536822557449341,0.48195427656173706,0.8337283730506897,0.28665095567703247,0.7688423991203308,0.27537283301353455,0.822296679019928,0.10658587515354156,0.7884916663169861,0.0880957841873169,0.8195953369140625
pushup,0.6065784692764282,0.7233387231826782,0.6742244362831116,1.0099058151245117,0.5881348848342896,0.6238985061645508,0.6499897241592407,0.8509559631347656,0.6839172840118408,0.7118028998374939,0.7292841672897339,0.8206148147583008,0.478085458278656,0.756335973739624,0.4821133613586426,0.8343297243118286,0.28649693727493286,0.7694413065910339,0.275371789932251,0.8240805864334106,0.10653702914714813,0.7901977300643921,0.08845235407352448,0.8208013772964478
pushup,0.611779510974884,0.7241749167442322,0.6741156578063965,1.0012857913970947,0.5880268812179565,0.6237174272537231,0.653120219707489,0.8510177731513977,0.6839865446090698,0.7106238603591919,0.7294502854347229,0.8219282627105713,0.4787465035915375,0.7563996315002441,0.4833516478538513,0.8368223309516907,0.2867586612701416,0.7721764445304871,0.2756001651287079,0.8257407546043396,0.10633827745914459,0.7908772826194763,0.08855297416448593,0.8221357464790344
pushup,0.6124294996261597,0.7219567894935608,0.6741865873336792,1.0034853219985962,0.588064968585968,0.6239429712295532,0.6542601585388184,0.8510113954544067,0.6842981576919556,0.7104114294052124,0.7289341688156128,0.8185214400291443,0.4791300296783447,0.757291853427887,0.4831181466579437,0.835463285446167,0.2873341739177704,0.7712400555610657,0.2763855457305908,0.8262417316436768,0.1064128503203392,0.7902469038963318,0.08929286152124405,0.8220471143722534
pushup,0.6132898330688477,0.7184221744537354,0.6746191382408142,1.0051062107086182,0.5876070261001587,0.6241567730903625,0.6550120115280151,0.8482956886291504,0.684403121471405,0.7103490829467773,0.7285490036010742,0.8155004978179932,0.47857457399368286,0.7562723159790039,0.4825625419616699,0.83558189868927,0.28777748346328735,0.7709629535675049,0.27654507756233215,0.8266675472259521,0.10764074325561523,0.7887359857559204,0.09074302017688751,0.8220027685165405
pushup,0.6134679913520813,0.7121458053588867,0.6753019690513611,1.005991816520691,0.5867742300033569,0.624332845211029,0.6545798778533936,0.8440385460853577,0.6846387386322021,0.7087483406066895,0.728759765625,0.811889111995697,0.4782494008541107,0.7541400194168091,0.4822544455528259,0.8328877091407776,0.28837069869041443,0.7704949378967285,0.2769692540168762,0.8270731568336487,0.10871698707342148,0.7879332900047302,0.09246708452701569,0.8219617009162903
pushup,0.6119686365127563,0.713929295539856,0.6752980947494507,1.0063916444778442,0.5861954689025879,0.6259971857070923,0.6517497301101685,0.8433322310447693,0.6849251985549927,0.707525372505188,0.728618860244751,0.8097253441810608,0.47806796431541443,0.7522847652435303,0.4821286201477051,0.8301489353179932,0.2881791293621063,0.7698285579681396,0.27713945508003235,0.8265846967697144,0.10856501758098602,0.7879213094711304,0.09318750351667404,0.8221743106842041
pushup,0.6087538003921509,0.714966356754303,0.6754351258277893,1.0241514444351196,0.5831774473190308,0.6262019276618958,0.6510871648788452,0.8372939229011536,0.6842435598373413,0.701880156993866,0.7285815477371216,0.7925955057144165,0.4775276780128479,0.7503255009651184,0.48189473152160645,0.8253194093704224,0.28756746649742126,0.7693771123886108,0.27712321281433105,0.8259377479553223,0.10784747451543808,0.7881642580032349,0.09309394657611847,0.8221515417098999
pushup,0.6040989756584167,0.7120903730392456,0.6772595643997192,1.0479457378387451,0.5831648707389832,0.6293957233428955,0.6497127413749695,0.8382096290588379,0.6823426485061646,0.6849164962768555,0.7240856885910034,0.7769346237182617,0.4766334891319275,0.7383970618247986,0.48116931319236755,0.8073734045028687,0.28632479906082153,0.7690329551696777,0.27722427248954773,0.8255470395088196,0.10637615621089935,0.7898322939872742,0.09301310777664185,0.8223044276237488
pushup,0.5957268476486206,0.7091233730316162,0.6788638234138489,1.0512059926986694,0.5832791328430176,0.6304811239242554,0.648287296295166,0.8420360088348389,0.6819412708282471,0.6736299395561218,0.7220238447189331,0.7634731531143188,0.4763665199279785,0.7289464473724365,0.48107847571372986,0.7952906489372253,0.28566333651542664,0.7687502503395081,0.27771052718162537,0.824018120765686,0.10608670860528946,0.7905956506729126,0.09343589842319489,0.822196364402771
pushup,0.5919417142868042,0.7098119854927063,0.6791385412216187,1.049698829650879,0.5833337903022766,0.6338468790054321,0.6450179815292358,0.8486972451210022,0.6818421483039856,0.6630856990814209,0.7195183038711548,0.7480441331863403,0.4755464494228363,0.7205228209495544,0.4803768992424011,0.7858348488807678,0.28522223234176636,0.7653581500053406,0.27753597497940063,0.8202982544898987,0.10584594309329987,0.7905423641204834,0.09320080280303955,0.8207353353500366
pushup,0.6346784234046936,0.8325839638710022,0.6794903874397278,1.047812581062317,0.5913194417953491,0.6732593178749084,0.6436445713043213,0.8641119003295898,0.6775116920471191,0.6464269161224365,0.7109869718551636,0.7270990014076233,0.47170490026474,0.7050275802612305,0.4783022403717041,0.7659828066825867,0.2805470824241638,0.7560731768608093,0.27570822834968567,0.8105855584144592,0.1030084639787674,0.7898166179656982,0.09162765741348267,0.8192534446716309
pushup,0.653302788734436,0.8813010454177856,0.6804563999176025,1.047329068183899,0.5991185903549194,0.7087633013725281,0.643125057220459,0.8686246871948242,0.6765658855438232,0.6356446743011475,0.7069942355155945,0.7102645635604858,0.46875399351119995,0.6941447257995605,0.47648248076438904,0.7521023154258728,0.27667978405952454,0.7503730654716492,0.2725752592086792,0.8006734251976013,0.10035417228937149,0.7898663282394409,0.09065720438957214,0.8182593584060669
pushup,0.6530886292457581,0.8598797917366028,0.6807284355163574,1.041033148765564,0.6022108793258667,0.7024099826812744,0.6428703665733337,0.8670485019683838,0.6747869253158569,0.6190392971038818,0.7047179937362671,0.6938592195510864,0.4664720892906189,0.6882128715515137,0.4749354422092438,0.7421737909317017,0.2743343412876129,0.7498162388801575,0.27122387290000916,0.7944169044494629,0.09896497428417206,0.7923895120620728,0.09038788080215454,0.8183386325836182
pushup,0.6531168222427368,0.8785235285758972,0.6813313364982605,1.0405148267745972,0.6161642074584961,0.7432288527488708,0.6430574655532837,0.866603672504425,0.6749709844589233,0.6137056350708008,0.7030397653579712,0.6793659329414368,0.46513646841049194,0.6826775670051575,0.47397613525390625,0.7312567234039307,0.273411363363266,0.7489824891090393,0.27063268423080444,0.7888022661209106,0.09803380072116852,0.7929369807243347,0.08995255082845688,0.8173395991325378
pushup,0.6498914361000061,0.8652610182762146,0.6813053488731384,1.0403692722320557,0.6130428314208984,0.7227886915206909,0.6437018513679504,0.8665885329246521,0.6714575886726379,0.582746684551239,0.7001736164093018,0.6594645380973816,0.4616963863372803,0.6706675887107849,0.4705619812011719,0.719481348991394,0.27032434940338135,0.7451322078704834,0.2676381766796112,0.7835490107536316,0.09674094617366791,0.7928758263587952,0.08772984892129898,0.8162695169448853
pushup,0.6492810249328613,0.8517695665359497,0.6814332604408264,1.0460597276687622,0.6244577765464783,0.741337776184082,0.6455391645431519,0.8652341365814209,0.6701748967170715,0.5727773308753967,0.6974714994430542,0.6450297236442566,0.4604779779911041,0.6656009554862976,0.46882835030555725,0.7083591222763062,0.2692202031612396,0.7451090216636658,0.266117662191391,0.778031051158905,0.09524200856685638,0.7930766344070435,0.08502661436796188,0.8147271871566772
pushup,0.6468693017959595,0.8319398760795593,0.6826290488243103,1.0502488613128662,0.619527280330658,0.7346010804176331,0.6498849391937256,0.8649415969848633,0.6686047315597534,0.5582761764526367,0.6952390670776367,0.6341410875320435,0.4587613046169281,0.6576092839241028,0.46669793128967285,0.6994763016700745,0.26796144247055054,0.7424396276473999,0.2645891308784485,0.7740275263786316,0.09453768283128738,0.7930526733398438,0.083226278424263,0.813215970993042
pushup,0.6453158259391785,0.8071659803390503,0.6840276122093201,1.0537327527999878,0.6208857297897339,0.7231721878051758,0.6541451215744019,0.858382523059845,0.6670935153961182,0.5484586358070374,0.6935948133468628,0.6202625036239624,0.4566698670387268,0.6492336988449097,0.46472010016441345,0.6906699538230896,0.26766371726989746,0.7394027709960938,0.2640179991722107,0.7709037661552429,0.0941220223903656,0.7929829955101013,0.08243222534656525,0.8124783039093018
pushup,0.6442843675613403,0.7898558974266052,0.6851543188095093,1.0563768148422241,0.6221799850463867,0.6964278221130371,0.6591864824295044,0.855527400970459,0.6603274941444397,0.5271161198616028,0.6898397207260132,0.6028305292129517,0.4545314908027649,0.6383883357048035,0.4630461633205414,0.6797439455986023,0.26771020889282227,0.7347522377967834,0.264312207698822,0.7668973207473755,0.09405160695314407,0.7928276062011719,0.08257074654102325,0.8114825487136841
pushup,0.643798291683197,0.7735726833343506,0.6851388216018677,1.0622247457504272,0.6262766122817993,0.697297990322113,0.6614691019058228,0.8541151285171509,0.6580208539962769,0.5227774977684021,0.6862918138504028,0.5909003019332886,0.45409339666366577,0.6359931230545044,0.4627060890197754,0.6716412901878357,0.26802903413772583,0.7316886186599731,0.26472213864326477,0.7616613507270813,0.09382486343383789,0.792802095413208,0.08244746178388596,0.810638964176178
pushup,0.6433345079421997,0.7675373554229736,0.6848183870315552,1.0608547925949097,0.6260515451431274,0.681846022605896,0.6633970141410828,0.8522975444793701,0.6555677652359009,0.5124157071113586,0.684332013130188,0.5831519365310669,0.45228084921836853,0.6312127113342285,0.4608303904533386,0.6677291989326477,0.265945702791214,0.7281445264816284,0.26407384872436523,0.7573900818824768,0.09272053837776184,0.7926070094108582,0.08181257545948029,0.8097763061523438
pushup,0.6410655975341797,0.7606453895568848,0.6847668886184692,1.059938669204712,0.6241508722305298,0.6802863478660583,0.6641358733177185,0.8459805250167847,0.6532197594642639,0.5054686665534973,0.682428240776062,0.5753065943717957,0.45118504762649536,0.6281746029853821,0.458721786737442,0.6656370162963867,0.2640179991722107,0.7243773341178894,0.2631342113018036,0.7543387413024902,0.0923297256231308,0.7922974228858948,0.08140815049409866,0.8089898824691772
